name,method,iters,condition,var,eps,ppl,pdv,re_a,re_b,re,adj_lpips
girl03,lam0.0,500,clean,,,1.3287347555160522,0.0455741783173633,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0642 0.0876 0.1057 0.1640 0.1340 0.1620 0.2248 0.1421 0.1588 0.0855
girl03,lam0.1,500,clean,,,1.322884812951088,0.04376257383233481,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0627 0.0887 0.1064 0.1619 0.1495 0.1617 0.2063 0.1285 0.1743 0.0829
girl03,lam0.25,500,clean,,,1.3984018415212631,0.0437594598814069,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0630 0.0950 0.1351 0.1597 0.1681 0.1441 0.2168 0.1444 0.1810 0.0912
girl03,lam0.5,500,clean,,,1.5328493639826775,0.040652961655246365,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0739 0.1245 0.1591 0.1712 0.1598 0.1614 0.2026 0.1963 0.1889 0.0951
girl03,lam0.75,500,clean,,,1.6650518774986267,0.03812375906004904,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0989 0.1696 0.1794 0.1747 0.1322 0.1978 0.1836 0.2192 0.2006 0.1088
girl03,lam1.0,500,clean,,,1.9536088109016418,0.05799921652217971,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.1325 0.2224 0.1844 0.1803 0.1631 0.2328 0.1418 0.3323 0.1363 0.2278
girl03,lerp,,clean,,,1.8877869695425034,0.12393230627589301,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.2708 0.3560 0.2182 0.0823 0.0392 0.0427 0.0643 0.1470 0.3770 0.2903
girl03,slerp,,clean,,,1.2351120859384537,0.028323069925862577,8.889989840099588e-05,8.303827053168789e-05,8.596908446634188e-05,0.0860 0.0969 0.1421 0.1209 0.1021 0.1255 0.1928 0.1340 0.1246 0.1102
girl12,lam0.0,500,clean,,,1.140646405518055,0.043013243272150226,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0547 0.0799 0.1174 0.1269 0.1229 0.2063 0.1577 0.1218 0.0878 0.0653
girl12,lam0.1,500,clean,,,1.1455537676811218,0.042882711657551364,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0543 0.0921 0.1101 0.1248 0.1222 0.2028 0.1694 0.1167 0.0908 0.0624
girl12,lam0.25,500,clean,,,1.1743540614843369,0.042327621398572976,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0517 0.1008 0.1168 0.1252 0.1228 0.1897 0.1871 0.1103 0.1074 0.0626
girl12,lam0.5,500,clean,,,1.2114339880645275,0.04068411363308089,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0503 0.1082 0.1411 0.1193 0.1115 0.1688 0.1977 0.1262 0.1195 0.0689
girl12,lam0.75,500,clean,,,1.3169615343213081,0.04145385933940047,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0518 0.1155 0.1742 0.1281 0.1045 0.1651 0.1850 0.1661 0.1461 0.0805
girl12,lam1.0,500,clean,,,1.5036095976829529,0.042430729680607744,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0879 0.1209 0.2400 0.1190 0.1195 0.1491 0.1480 0.1961 0.1401 0.1829
girl12,lerp,,clean,,,1.64711594581604,0.08849585055298803,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.2088 0.2677 0.1453 0.0711 0.0628 0.0633 0.0708 0.2155 0.3027 0.2390
girl12,slerp,,clean,,,1.0448816791176796,0.019407950880647642,7.137808279367164e-05,0.00010584244591882452,8.861026435624808e-05,0.0789 0.1033 0.0803 0.1069 0.1288 0.1447 0.0992 0.1105 0.1037 0.0887
girl23,lam0.0,500,clean,,,1.0534384325146675,0.02666921448039674,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0602 0.0808 0.1091 0.1428 0.1154 0.1280 0.1194 0.1370 0.0816 0.0792
girl23,lam0.1,500,clean,,,1.0490982048213482,0.027333064552945267,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0567 0.0766 0.1178 0.1317 0.1079 0.1336 0.1300 0.1307 0.0941 0.0701
girl23,lam0.25,500,clean,,,1.0631003715097904,0.02806834001171839,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0546 0.0853 0.1293 0.1197 0.1039 0.1276 0.1331 0.1421 0.1008 0.0668
girl23,lam0.5,500,clean,,,1.1360835656523705,0.033756031403146806,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0595 0.0921 0.1629 0.1053 0.1056 0.1312 0.1267 0.1664 0.1190 0.0673
girl23,lam0.75,500,clean,,,1.2458220943808556,0.04476979321015321,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0695 0.1438 0.1976 0.0863 0.0902 0.1306 0.0966 0.1791 0.1754 0.0768
girl23,lam1.0,500,clean,,,1.5683736205101013,0.047107221839137826,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.1486 0.1789 0.2399 0.0856 0.0920 0.1338 0.1464 0.1383 0.1899 0.2150
girl23,lerp,,clean,,,1.675320966169238,0.1208946251127713,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.2536 0.3145 0.2008 0.0612 0.0237 0.0245 0.0357 0.1316 0.3417 0.2881
girl23,slerp,,clean,,,1.041334606707096,0.020424811197654477,0.00012333584891166538,7.839673344278708e-05,0.00010086629117722623,0.0935 0.1157 0.1169 0.1138 0.0693 0.0701 0.0940 0.1126 0.1289 0.1267
girl,lam0.0,500,clean,,,0.34138020128011703,0.027958717189385838,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0222 0.0216 0.0251 0.0298 0.1127 0.0519 0.0269 0.0163 0.0179 0.0169
girl,lam0.1,500,clean,,,0.3148421049118042,0.026777884113179988,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0221 0.0156 0.0241 0.0289 0.1066 0.0480 0.0236 0.0167 0.0160 0.0133
girl,lam0.25,500,clean,,,0.3422229252755642,0.0286808694215181,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0215 0.0186 0.0301 0.0322 0.1144 0.0516 0.0245 0.0187 0.0171 0.0134
girl,lam0.5,500,clean,,,0.3900065766647458,0.025844816353372758,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0258 0.0283 0.0329 0.0326 0.1112 0.0539 0.0256 0.0368 0.0274 0.0155
girl,lam0.75,500,clean,,,0.449279997497797,0.024231239811503102,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0359 0.0297 0.0371 0.0330 0.1118 0.0585 0.0438 0.0406 0.0397 0.0193
girl,lam1.0,500,clean,,,0.5674809589982033,0.025030845076875932,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0451 0.0329 0.0362 0.0386 0.1198 0.0528 0.0522 0.0453 0.0630 0.0817
girl,lerp,,clean,,,0.3515481986105442,0.0256871665370726,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0322 0.0245 0.0233 0.0244 0.1057 0.0562 0.0250 0.0164 0.0209 0.0229
girl,slerp,,clean,,,0.2842821851372719,0.025159865746541134,0.00013539638894144446,0.00010540907533140853,0.0001204027321364265,0.0250 0.0129 0.0154 0.0178 0.0969 0.0505 0.0223 0.0131 0.0140 0.0165
house_left,lam0.0,500,clean,,,1.3628143593668938,0.0724738319202207,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0546 0.0736 0.1001 0.1675 0.2671 0.1683 0.2543 0.1017 0.1168 0.0589
house_left,lam0.1,500,clean,,,1.3830594941973686,0.0740189262479721,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0493 0.0692 0.1012 0.2039 0.2560 0.1694 0.2534 0.0992 0.1247 0.0568
house_left,lam0.25,500,clean,,,1.4047058820724487,0.07593338798626123,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0465 0.0702 0.1078 0.2115 0.2630 0.1722 0.2517 0.1046 0.1253 0.0519
house_left,lam0.5,500,clean,,,1.4532076865434647,0.07442022442293808,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0467 0.0819 0.1303 0.2105 0.2652 0.1801 0.2519 0.1071 0.1258 0.0538
house_left,lam0.75,500,clean,,,1.5479550659656525,0.07100365492452516,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0680 0.1125 0.1386 0.1939 0.2689 0.2013 0.2661 0.1100 0.1291 0.0595
house_left,lam1.0,500,clean,,,1.6972234100103378,0.06048962122118689,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.1246 0.1097 0.1537 0.1943 0.2543 0.2125 0.2846 0.1220 0.1412 0.1003
house_left,lerp,,clean,,,2.0494009852409363,0.11793731963042582,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.2537 0.4861 0.1683 0.0661 0.1133 0.0931 0.1108 0.2406 0.2690 0.2484
house_left,slerp,,clean,,,1.3527125045657158,0.0663610973064661,0.0005084339645691216,0.00032715758425183594,0.00041779577441047877,0.0619 0.0824 0.1350 0.1494 0.2398 0.2511 0.1750 0.1261 0.0718 0.0604
house_lr,lam0.0,500,clean,,,1.6892324835062027,0.10679798376183773,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0578 0.0766 0.0935 0.1660 0.3612 0.2783 0.3298 0.1236 0.1280 0.0744
house_lr,lam0.1,500,clean,,,1.6748731397092342,0.10460555873637067,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0525 0.0796 0.0944 0.1709 0.3488 0.2803 0.3240 0.1179 0.1372 0.0693
house_lr,lam0.25,500,clean,,,1.7020252011716366,0.10235170311614354,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0587 0.0828 0.0979 0.1813 0.3446 0.2803 0.3221 0.1207 0.1471 0.0665
house_lr,lam0.5,500,clean,,,1.733186386525631,0.09544337134938072,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0755 0.0854 0.1194 0.1807 0.3401 0.2696 0.3151 0.1205 0.1563 0.0706
house_lr,lam0.75,500,clean,,,1.8176713436841965,0.08959237610214535,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.1030 0.0944 0.1399 0.1648 0.3498 0.2725 0.3095 0.1417 0.1574 0.0846
house_lr,lam1.0,500,clean,,,1.9594436213374138,0.08123737032841191,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.1136 0.1167 0.1794 0.1717 0.3429 0.2819 0.3159 0.1618 0.1577 0.1179
house_lr,lerp,,clean,,,2.319484181702137,0.12896670521734027,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.2267 0.5084 0.1424 0.0900 0.1522 0.1110 0.1356 0.2722 0.3964 0.2846
house_lr,slerp,,clean,,,1.5315435826778412,0.08153029043664801,0.0004790276288986206,0.001162016298621893,0.0008205219637602568,0.0666 0.0712 0.1071 0.1604 0.2330 0.3049 0.2618 0.1520 0.0967 0.0778
mona_pearl,lam0.0,500,clean,,,1.542699582874775,0.07155470885034254,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0944 0.1224 0.1392 0.1776 0.2667 0.2987 0.1336 0.1544 0.0886 0.0672
mona_pearl,lam0.1,500,clean,,,1.5220980942249298,0.07172761933907046,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0837 0.1219 0.1432 0.1743 0.2680 0.2877 0.1359 0.1629 0.0851 0.0594
mona_pearl,lam0.25,500,clean,,,1.516462255269289,0.07124869675079427,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0830 0.1233 0.1550 0.1746 0.2612 0.2786 0.1433 0.1720 0.0745 0.0509
mona_pearl,lam0.5,500,clean,,,1.533950075507164,0.07104893620547181,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0867 0.1292 0.1520 0.1957 0.2509 0.2641 0.1621 0.1884 0.0630 0.0419
mona_pearl,lam0.75,500,clean,,,1.5797854028642178,0.07504483295939054,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0885 0.1299 0.1730 0.1861 0.2605 0.2530 0.1820 0.2181 0.0515 0.0371
mona_pearl,lam1.0,500,clean,,,1.6270457096397877,0.0809998393040158,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0922 0.1262 0.2007 0.1714 0.2569 0.2543 0.1759 0.2669 0.0368 0.0458
mona_pearl,lerp,,clean,,,2.1400685161352158,0.07189893548565435,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.2925 0.3211 0.2231 0.1193 0.1129 0.1317 0.1939 0.1992 0.2593 0.2871
mona_pearl,slerp,,clean,,,1.29310954362154,0.06408887333166367,0.00017025042325258255,6.502147152787074e-05,0.00011763594739022665,0.0820 0.1026 0.1200 0.1425 0.2286 0.2629 0.1298 0.1024 0.0690 0.0533
obama_putin,lam0.0,500,clean,,,1.2153929993510246,0.07761304387790464,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0396 0.0729 0.0573 0.1166 0.2209 0.2486 0.2395 0.0787 0.0763 0.0650
obama_putin,lam0.1,500,clean,,,1.1962910816073418,0.0774903038789587,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0438 0.0556 0.0628 0.1182 0.2164 0.2448 0.2407 0.0816 0.0732 0.0592
obama_putin,lam0.25,500,clean,,,1.206921759992838,0.07677838111881981,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0438 0.0516 0.0713 0.1285 0.2135 0.2452 0.2397 0.0797 0.0690 0.0648
obama_putin,lam0.5,500,clean,,,1.216887716203928,0.07397764320468135,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0437 0.0603 0.0776 0.1301 0.2128 0.2489 0.2268 0.0738 0.0709 0.0720
obama_putin,lam0.75,500,clean,,,1.2330834679305553,0.07370224752696376,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0462 0.0637 0.0783 0.1345 0.2105 0.2635 0.2134 0.0703 0.0704 0.0824
obama_putin,lam1.0,500,clean,,,1.2582730501890182,0.07241786638685192,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0567 0.0629 0.0786 0.1388 0.1988 0.2812 0.1940 0.0779 0.0574 0.1119
obama_putin,lerp,,clean,,,1.754119634628296,0.05630244870148748,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.2265 0.2276 0.1681 0.1614 0.0790 0.1446 0.0936 0.1899 0.2680 0.1954
obama_putin,slerp,,clean,,,1.064229216426611,0.060912071649098704,9.835049422690645e-05,5.7628985814517364e-05,7.79897400207119e-05,0.0543 0.0752 0.0558 0.0975 0.1747 0.2351 0.1740 0.0622 0.0711 0.0643
realdog_cat,lam0.0,500,clean,,,1.3522629924118519,0.060464594698173155,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0584 0.1096 0.1938 0.1910 0.1991 0.2288 0.1331 0.1023 0.0844 0.0518
realdog_cat,lam0.1,500,clean,,,1.3362325131893158,0.05706494392033218,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0594 0.1182 0.1784 0.2066 0.1856 0.2151 0.1375 0.0961 0.0856 0.0536
realdog_cat,lam0.25,500,clean,,,1.3464174643158913,0.05520579576190216,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0619 0.1344 0.1510 0.2250 0.1866 0.1980 0.1514 0.0871 0.0915 0.0595
realdog_cat,lam0.5,500,clean,,,1.3865609839558601,0.05864095183884253,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0641 0.1417 0.1295 0.2641 0.1858 0.1680 0.1748 0.0835 0.1004 0.0747
realdog_cat,lam0.75,500,clean,,,1.4462945461273193,0.06185171986343813,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0665 0.1394 0.1297 0.2734 0.2119 0.1707 0.1761 0.0658 0.1054 0.1074
realdog_cat,lam1.0,500,clean,,,1.4155920445919037,0.05573721161992491,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0706 0.1405 0.1361 0.2566 0.1638 0.1425 0.1968 0.0612 0.0912 0.1564
realdog_cat,lerp,,clean,,,1.7263297066092491,0.05567939458759713,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.2811 0.2408 0.1540 0.0915 0.0973 0.1369 0.1682 0.1850 0.1758 0.1957
realdog_cat,slerp,,clean,,,1.1131165102124214,0.04969064450322676,8.092442294582725e-05,5.545286330743693e-05,6.818864312663209e-05,0.0718 0.1019 0.0920 0.1245 0.2149 0.1883 0.1103 0.0911 0.0573 0.0611
realdog_cat,lam0.0,500,z0noise,,0.5,1.6991259939968586,0.08299965664863666,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.2821 0.1135 0.1909 0.3195 0.2105 0.2005 0.1567 0.0894 0.0800 0.0561
realdog_cat,lam0.1,500,z0noise,,0.5,1.7149397023022175,0.07941523890318486,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.2763 0.1127 0.2436 0.2908 0.2008 0.2013 0.1576 0.0925 0.0813 0.0580
realdog_cat,lam0.25,500,z0noise,,0.5,1.7575406059622765,0.08100387752326642,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.2810 0.1063 0.2882 0.2714 0.2043 0.1987 0.1586 0.0960 0.0878 0.0652
realdog_cat,lam0.5,500,z0noise,,0.5,1.83522617071867,0.08727703233677099,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.2820 0.1004 0.3619 0.2367 0.2104 0.1944 0.1643 0.0993 0.1034 0.0825
realdog_cat,lam0.75,500,z0noise,,0.5,1.5589581429958344,0.05783575699119191,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.0653 0.1249 0.1974 0.2332 0.2317 0.1873 0.2004 0.0914 0.1051 0.1222
realdog_cat,lam1.0,500,z0noise,,0.5,1.6804710254073143,0.062103672999865626,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.0974 0.1310 0.1885 0.2264 0.2585 0.1984 0.2424 0.0879 0.0824 0.1675
realdog_cat,lerp,,z0noise,,0.5,2.1102851405739784,0.09521107683443063,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.4633 0.2667 0.2255 0.2258 0.1118 0.1521 0.1347 0.1897 0.1535 0.1872
realdog_cat,slerp,,z0noise,,0.5,1.2697317600250244,0.04859199810596442,0.0001340048183919862,5.515267184819095e-05,9.457874512008857e-05,0.1222 0.1153 0.1189 0.2227 0.1570 0.1891 0.1246 0.0958 0.0572 0.0670
red_car,lam0.0,500,clean,,,1.6552430391311646,0.13512035768882547,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0375 0.0551 0.0867 0.1650 0.3783 0.4595 0.1779 0.1332 0.0990 0.0631
red_car,lam0.1,500,clean,,,1.71611712500453,0.1275862090735319,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0342 0.0508 0.0908 0.2312 0.3422 0.4482 0.1826 0.1474 0.1164 0.0723
red_car,lam0.25,500,clean,,,1.7695094048976898,0.12739363168049683,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0344 0.0507 0.0954 0.2282 0.3613 0.4420 0.1891 0.1566 0.1361 0.0757
red_car,lam0.5,500,clean,,,1.8319111466407776,0.12205470858151674,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0373 0.0618 0.0911 0.2331 0.3674 0.4239 0.2158 0.1607 0.1391 0.1018
red_car,lam0.75,500,clean,,,1.9161647818982601,0.11542447417956798,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0433 0.0686 0.0892 0.2303 0.3593 0.3993 0.2699 0.1889 0.1340 0.1333
red_car,lam1.0,500,clean,,,2.0058600902557373,0.11781838807930324,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0481 0.0775 0.0898 0.2329 0.3521 0.4081 0.3093 0.1902 0.1053 0.1926
red_car,lerp,,clean,,,2.4864963963627815,0.13035086741433558,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.3031 0.1879 0.4477 0.0641 0.1271 0.0626 0.2373 0.3660 0.4070 0.2837
red_car,slerp,,clean,,,1.5018945522606373,0.12590513559718386,0.000402928824769333,0.00040346677997149527,0.00040319780237041414,0.0421 0.0605 0.0694 0.1476 0.3440 0.4269 0.1829 0.0960 0.0631 0.0695
snow_mountain,lam0.0,500,clean,,,1.532945953309536,0.06597818749654585,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0771 0.1004 0.1406 0.2446 0.2391 0.1821 0.2442 0.1323 0.1028 0.0697
snow_mountain,lam0.1,500,clean,,,1.5698237866163254,0.06673062563370609,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0790 0.1080 0.1462 0.2508 0.2383 0.1860 0.2489 0.1311 0.1204 0.0610
snow_mountain,lam0.25,500,clean,,,1.6096605062484741,0.0650769824482003,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0762 0.1205 0.1492 0.2539 0.2430 0.1827 0.2400 0.1565 0.1275 0.0601
snow_mountain,lam0.5,500,clean,,,1.6948598772287369,0.06140764910703115,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0834 0.1346 0.1608 0.2564 0.2431 0.1683 0.2426 0.1843 0.1528 0.0685
snow_mountain,lam0.75,500,clean,,,1.8766158521175385,0.0613295755441881,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.1131 0.1962 0.2022 0.2685 0.2233 0.1646 0.2889 0.1975 0.1374 0.0848
snow_mountain,lam1.0,500,clean,,,2.3239024877548218,0.07683492418521538,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.1613 0.2427 0.2398 0.2845 0.2261 0.3543 0.3459 0.2022 0.0957 0.1715
snow_mountain,lerp,,clean,,,2.4873843118548393,0.1340529686135185,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.4253 0.4087 0.1062 0.1365 0.0638 0.1841 0.2093 0.1641 0.4072 0.3822
snow_mountain,slerp,,clean,,,1.506025306880474,0.07117786201545531,0.0002156739792553708,0.00026366973179392517,0.00023967185552464798,0.0915 0.1064 0.1109 0.2154 0.2477 0.2850 0.1698 0.1230 0.0914 0.0650
snow_mountain,lam0.0,500,z0noise,,0.5,1.8149757534265518,0.06093587730258841,0.0030159817542880774,0.0002632501709740609,0.0016396159626310691,0.1239 0.1317 0.1975 0.2214 0.2545 0.2109 0.2831 0.1757 0.1412 0.0751
snow_mountain,lerp,,z0noise,,0.5,2.9579824656248093,0.16438678203153378,0.0030159817542880774,0.0002632501709740609,0.0016396159626310691,0.5809 0.3763 0.4470 0.3076 0.0782 0.0868 0.1241 0.1629 0.4168 0.3773
snow_mountain,slerp,,z0noise,,0.5,1.7588746324181557,0.06032187635280098,0.0030159817542880774,0.0002632501709740609,0.0016396159626310691,0.1224 0.1209 0.1484 0.2564 0.2075 0.2424 0.2495 0.2060 0.1228 0.0826
taylor_yifei,lam0.0,500,clean,,,1.163214959204197,0.08167505217858877,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0446 0.0576 0.1011 0.1473 0.3227 0.1867 0.1194 0.0725 0.0613 0.0500
taylor_yifei,lam0.1,500,clean,,,1.1479325257241726,0.08211379564599784,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0376 0.0537 0.1043 0.1576 0.3146 0.1893 0.1187 0.0708 0.0590 0.0423
taylor_yifei,lam0.25,500,clean,,,1.1539022512733936,0.0808130943661553,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0345 0.0527 0.1051 0.1725 0.3026 0.1931 0.1191 0.0713 0.0631 0.0401
taylor_yifei,lam0.5,500,clean,,,1.1920767650008202,0.07886732926877016,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0346 0.0569 0.1152 0.1763 0.2935 0.2049 0.1219 0.0755 0.0710 0.0423
taylor_yifei,lam0.75,500,clean,,,1.2543150186538696,0.08030460836480005,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0414 0.0625 0.1217 0.1685 0.3028 0.2279 0.1181 0.0775 0.0816 0.0524
taylor_yifei,lam1.0,500,clean,,,1.2943550944328308,0.06895729765435131,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0566 0.0763 0.1189 0.1584 0.3004 0.1665 0.1666 0.0726 0.0893 0.0886
taylor_yifei,lerp,,clean,,,1.9174085929989815,0.07690130749457343,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.1783 0.2962 0.2423 0.1034 0.1628 0.0769 0.1034 0.1967 0.2977 0.2595
taylor_yifei,slerp,,clean,,,1.0308985970914364,0.06153293822992272,0.0001514625473646447,8.465602149954066e-05,0.00011805928443209268,0.0475 0.0642 0.0684 0.1564 0.2395 0.1751 0.0962 0.0689 0.0588 0.0559
thanos,lam0.0,500,clean,,,2.2084154337644577,0.06606601321178372,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1267 0.1794 0.2409 0.2953 0.3217 0.2893 0.2555 0.1972 0.1709 0.1314
thanos,lam0.1,500,clean,,,2.2543150186538696,0.06576799363573259,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1173 0.1893 0.2488 0.3059 0.3079 0.3012 0.2539 0.2101 0.1833 0.1367
thanos,lam0.25,500,clean,,,2.3474159985780716,0.06274557028416212,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1253 0.2009 0.2613 0.3018 0.3014 0.3184 0.2709 0.2241 0.1829 0.1606
thanos,lam0.5,500,clean,,,2.552646890282631,0.04609424174369434,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1833 0.2865 0.2660 0.3010 0.2726 0.3259 0.2625 0.2600 0.2177 0.1771
thanos,lam0.75,500,clean,,,2.8534614741802216,0.03783162574219418,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.3070 0.3092 0.2741 0.3362 0.2678 0.3159 0.2866 0.3132 0.2367 0.2067
thanos,lam1.0,500,clean,,,3.231323093175888,0.05336524444220327,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.3564 0.4123 0.3160 0.3732 0.2795 0.3130 0.3063 0.3518 0.2060 0.3168
thanos,lerp,,clean,,,3.0421062707901,0.15332171843486458,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.4747 0.4424 0.2097 0.1570 0.0830 0.2040 0.2135 0.2477 0.5563 0.4538
thanos,slerp,,clean,,,2.189711272716522,0.06480356902772384,0.00030568987131118774,0.001365125528536737,0.0008354076999239624,0.1116 0.1780 0.2537 0.2603 0.3391 0.2573 0.2658 0.2031 0.1786 0.1422
van_self,lam0.0,500,clean,,,1.4712459817528725,0.04717520208522372,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.0936 0.1158 0.1571 0.1468 0.1790 0.1801 0.2560 0.1351 0.1191 0.0886
van_self,lam0.1,500,clean,,,1.4513206407427788,0.044167418624382025,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.0904 0.1228 0.1639 0.1522 0.1689 0.1653 0.2470 0.1331 0.1227 0.0850
van_self,lam0.25,500,clean,,,1.4812345802783966,0.04541307053944071,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.0925 0.1348 0.1851 0.1390 0.1764 0.1572 0.2495 0.1347 0.1283 0.0835
van_self,lam0.5,500,clean,,,1.5927556157112122,0.04770619885913697,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.1046 0.2018 0.1532 0.1359 0.1810 0.1521 0.2678 0.1600 0.1473 0.0891
